"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2062","1442097_at","Gm32461","102635020","predicted gene, 32461",-0.319758917106223,6.57692426712139,-1.30442147646968,0.20493708232073,0.432504391152872,-5.65711367634124
"871","1425536_at","Stx3","20908","syntaxin 3",-0.266574544011777,5.67314696427755,-1.30306015384137,0.205393790884501,0.433171140885271,-5.65879693495628
"1128","1428714_at","Pgrmc2","70804","progesterone receptor membrane component 2",-0.224687720660588,9.12881353798929,-1.30209849968861,0.205716890047183,0.433555390873413,-5.65998509763293
"2554","1451956_a_at","Sigmar1","18391","sigma non-opioid intracellular receptor 1",-0.349623347829291,6.81806565500118,-1.30054098404129,0.206241023165449,0.43436251080088,-5.6619078708797
"1355","1433496_at","Colgalt1","234407","collagen beta(1-O)galactosyltransferase 1",0.253660629802934,6.50796895051073,1.2987452014594,0.206846619871292,0.435286304159832,-5.66412233025297
"1715","1436954_at","Wipf1","215280","WAS/WASL interacting protein family, member 1",-0.281536084254912,5.29396451055304,-1.29756458779511,0.207245510430339,0.435286304159832,-5.66557676268399
"1776","1437594_x_at","Pigt","78928","phosphatidylinositol glycan anchor biosynthesis, class T",-0.231213427132293,5.96373197466387,-1.29795795064046,0.207112540014319,0.435286304159832,-5.66509229399427
"2193","1446769_at","Ttc39c","72747","tetratricopeptide repeat domain 39C",-0.298959065824,7.89853642908922,-1.29824329060662,0.207016126415968,0.435286304159832,-5.66474078800769
"1399","1433924_at","Peg3","18616","paternally expressed 3",-0.304459986912003,5.07849919014535,-1.2956447679553,0.207895424355698,0.436056046859226,-5.66793941305893
"2207","1447436_at","AI451250","102524","expressed sequence AI451250",-0.244341412781562,4.21017815808075,-1.29584129324033,0.207828822630212,0.436056046859226,-5.66769769515578
"1832","1438196_at","Gpd1l","333433","glycerol-3-phosphate dehydrogenase 1-like",0.275809435347369,4.00470655577129,1.29477165810363,0.20819151767326,0.436379632071268,-5.66901291997586
"411","1419476_at","Adamdec1","58860","ADAM-like, decysin 1",-0.434621724345886,5.42297774580802,-1.2912340661445,0.209394538972907,0.43830407919703,-5.67335608172745
"1152","1428846_at","Ttc14","67120","tetratricopeptide repeat domain 14",-0.279793086999444,3.94885483222202,-1.29154672586053,0.209287997724959,0.43830407919703,-5.67297263668271
"691","1423635_at","Bmp2","12156","bone morphogenetic protein 2",-0.317053471813384,8.31928328614065,-1.28976180289544,0.209896787002989,0.439028353359714,-5.67516058552385
"2156","1444518_at","Acox1","11430","acyl-Coenzyme A oxidase 1, palmitoyl",0.493489654805821,7.36827022546462,1.28938372739937,0.210025913599447,0.439028353359714,-5.67562369351155
"38","1416125_at","Fkbp5","14229","FK506 binding protein 5",-0.5690408911439,7.58717843344645,-1.2887235674076,0.210251529279362,0.43920159918031,-5.67643204849584
"1376","1433702_at","Ermp1","226090","endoplasmic reticulum metallopeptidase 1",0.239290413058526,8.20735471974326,1.28594857035445,0.211201954642402,0.439694461728466,-5.67982607979072
"1988","1440293_at","Peak1","244895","pseudopodium-enriched atypical kinase 1",0.327740664273656,4.30654486312893,1.28732398425928,0.210730467785395,0.439694461728466,-5.67814463364666
"2098","1443086_at","Alcam","11658","activated leukocyte cell adhesion molecule",0.327441707735207,4.76618286706026,1.28599686747266,0.211185384804534,0.439694461728466,-5.679767062753
"2100","1443128_at","Ints6","18130","integrator complex subunit 6",0.284072014406859,5.95847305508023,1.28639151021824,0.211050027799848,0.439694461728466,-5.67928475430856
"2215","1447701_x_at","Idh3a","67834","isocitrate dehydrogenase 3 (NAD+) alpha",0.268733316219016,5.97213105739791,1.28641049484075,0.211043518023059,0.439694461728466,-5.67926154923352
"1076","1428162_at","Lrif1","321000","ligand dependent nuclear receptor interacting factor 1",-0.273796326392321,6.31403960283168,-1.28494907246368,0.211545088640616,0.4401110464822,-5.68104699443883
"662","1423258_at","Syt9","60510","synaptotagmin IX",-0.27798923687918,3.44465701597516,-1.28239552284762,0.212423688830051,0.440588970634975,-5.68416250398101
"710","1423867_at","Serpina3k","20714","serine (or cysteine) peptidase inhibitor, clade A, member 3K",-0.412279417651568,5.13433695793412,-1.28220095665676,0.212490748268542,0.440588970634975,-5.68439966888718
"1353","1433465_a_at","AI467606","101602","expressed sequence AI467606",-0.36012456634919,4.63636093435577,-1.28281846260329,0.212277974063655,0.440588970634975,-5.68364685770693
"1896","1439030_at","Gmppb","331026","GDP-mannose pyrophosphorylase B",-0.268363523743567,7.53493797014293,-1.28270897948889,0.212315686723529,0.440588970634975,-5.6837803531243
"2402","1450084_s_at","Ivns1abp","117198","influenza virus NS1A binding protein",-0.246567022587197,9.43680688535736,-1.28283311103632,0.212272928641437,0.440588970634975,-5.68362899577067
"2611","1452438_s_at","Taf4","228980","TATA-box binding protein associated factor 4",-0.283871119252963,5.75194790576729,-1.28019461541053,0.213183207242043,0.441727090022739,-5.68684346893831
"1936","1439497_at","Atxn7l1","380753","ataxin 7-like 1",-0.334611088859595,5.75278709884205,-1.27916498481241,0.213539242461249,0.442167058582277,-5.68809631390411
"2255","1448333_at","Adprh","11544","ADP-ribosylarginine hydrolase",-0.278880163027132,7.35723950049993,-1.27754864399169,0.214099078007418,0.44302815267574,-5.69006130435608
"2933","1456918_at","Raph1","77300","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",0.197092727112277,8.04211734867778,1.27612073979982,0.214594584734083,0.443755065340574,-5.69179542412384
"301","1418386_at","Eef1akmt1","68043","EEF1A alpha lysine methyltransferase 1",-0.24501139223255,7.37359345320328,-1.27417328996996,0.215271802379998,0.44416392596367,-5.69415780179287
"545","1421410_a_at","Pstpip2","19201","proline-serine-threonine phosphatase-interacting protein 2",-0.323013515119291,6.86343701031797,-1.27472963405407,0.215078168758987,0.44416392596367,-5.69348324040945
"923","1426365_at","Khdc4","74200","KH domain containing 4, pre-mRNA splicing factor",-0.265861094390628,7.20043854134337,-1.27347780106355,0.215514053124394,0.44416392596367,-5.69500071634325
"1577","1435510_at","Ppm1h","319468","protein phosphatase 1H (PP2C domain containing)",0.238585981089719,4.28086671697779,1.27425707975158,0.215242631078105,0.44416392596367,-5.69405622386047
"2712","1454159_a_at","Igfbp2","16008","insulin-like growth factor binding protein 2",0.245612086893086,11.7303896613462,1.27360747259051,0.21546887043419,0.44416392596367,-5.69484358802263
"2286","1448618_at","Mvp","78388","major vault protein",0.21569722682394,6.5671857628111,1.27221110442841,0.215955803018458,0.444776443030653,-5.69653489621232
"1743","1437165_a_at","Pcolce","18542","procollagen C-endopeptidase enhancer protein",-0.328469115008726,7.02313802955747,-1.27115966896534,0.216323009933727,0.445011055862312,-5.69780735489702
"2494","1451382_at","Chac1","69065","ChaC, cation transport regulator 1",-0.542384330407265,6.62891117018449,-1.27105678732435,0.216358966386097,0.445011055862312,-5.6979318144424
"363","1418946_at","St3gal1","20442","ST3 beta-galactoside alpha-2,3-sialyltransferase 1",-0.235763600009015,8.15014989222689,-1.26955728891987,0.216883551711852,0.445550620807994,-5.69974482000669
"469","1420365_a_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",-0.243032340289638,10.4800380108718,-1.26947920031826,0.216910896967947,0.445550620807994,-5.6998391841662
"563","1421855_at","Fgl2","14190","fibrinogen-like protein 2",-0.310057606592679,4.63540596220451,-1.2684227531318,0.217281106088096,0.445723232166513,-5.70111532624132
"2917","1456542_s_at","Qrsl1","76563","glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1",0.236056329388647,6.95531380766913,1.26841266506982,0.217284643565086,0.445723232166513,-5.7011275077418
"1771","1437549_at","2810408I11Rik","69941","RIKEN cDNA 2810408I11 gene",-0.313141056934905,5.60707764868433,-1.26796693613779,0.217440986821414,0.445746779779808,-5.70166564892945
"2537","1451788_at","F11","109821","coagulation factor XI",-0.229282312597936,8.74309849378709,-1.26738418100433,0.217645523238749,0.445869024637569,-5.70236897845028
"1781","1437633_at","Ankrd11","77087","ankyrin repeat domain 11",0.220088730000194,6.59613751815994,1.26591825974051,0.218160686755539,0.446627034695139,-5.70413696530181
"1754","1437303_at","Il6st","16195","interleukin 6 signal transducer",0.278079829202394,7.83920916276115,1.26523641684248,0.218400622434118,0.44682095427512,-5.70495870318554
"1386","1433779_at","Casc4","319996","cancer susceptibility candidate 4",0.320100329284059,5.09816702450387,1.26425815518278,0.21874521867462,0.447228596585917,-5.70613700595066
"344","1418804_at","Sucnr1","84112","succinate receptor 1",-0.359389960670452,10.0135932702711,-1.26131626077535,0.219784019893426,0.448756091049815,-5.70967571235887
"1160","1428914_at","Sh3pxd2a","14218","SH3 and PX domains 2A",-0.265309939856025,7.19067349139977,-1.2614188777696,0.219747721784748,0.448756091049815,-5.70955239824249
"462","1420091_s_at","Morc3","338467","microrchidia 3",-0.278707177086506,6.49898644629636,-1.26049914840879,0.220073215935716,0.449048597768037,-5.71065731973702
"2904","1456377_x_at","Limd2","67803","LIM domain containing 2",-0.220868984685932,8.65266930864107,-1.25894075933676,0.220625574504732,0.449877331180291,-5.71252790088176
"2581","1452232_at","Galnt7","108150","polypeptide N-acetylgalactosaminyltransferase 7",-0.318098219205591,4.30026933740742,-1.25831362253789,0.220848156929052,0.450032966139531,-5.71328010485944
"856","1425392_a_at","Nr1i3","12355","nuclear receptor subfamily 1, group I, member 3",0.22934600114103,7.98441351526996,1.25760346906593,0.221100410637258,0.450248817690829,-5.71413148808513
"207","1417731_at","Pqbp1","54633","polyglutamine binding protein 1",-0.190005529758572,7.7543497513343,-1.25632872909562,0.221553763312476,0.450278024909173,-5.71565869076365
"1525","1435079_at","Pnisr","66625","PNN interacting serine/arginine-rich",-0.458332660671782,5.3832406369124,-1.25704069983307,0.221300468268739,0.450278024909173,-5.71480587987997
"2074","1442351_a_at","Paxx","227622","non-homologous end joining factor",-0.264665143389505,6.18549529467968,-1.25664906684814,0.221439770617067,0.450278024909173,-5.71527503660847
"1190","1429204_at","Camk2n2","73047","calcium/calmodulin-dependent protein kinase II inhibitor 2",0.311548552656964,5.57687258930133,1.255241736962,0.221940905229657,0.450767105869078,-5.71695989883664
"1689","1436753_at","Adck5","268822","aarF domain containing kinase 5",0.241441553589612,8.19081893555597,1.25111526173834,0.223415288474494,0.452864850221355,-5.72189067123098
"2236","1448147_at","Tnfrsf19","29820","tumor necrosis factor receptor superfamily, member 19",-0.463435089325435,5.08480054166542,-1.25137490413916,0.223322298998782,0.452864850221355,-5.72158083790203
"3055","1460403_at","Psip1","101739","PC4 and SFRS1 interacting protein 1",-0.320921564546961,6.28230924757077,-1.25140628629644,0.223311061653807,0.452864850221355,-5.7215433855368
"1174","1429005_at","Mfhas1","52065","malignant fibrous histiocytoma amplified sequence 1",0.199602692904357,9.0481194613606,1.2505339595797,0.223623585629358,0.452988658974018,-5.72258414087031
"264","1418099_at","Tnfrsf1b","21938","tumor necrosis factor receptor superfamily, member 1b",-0.248780681550419,7.1206235875514,-1.24820912780832,0.224458119328319,0.45318742334202,-5.72535476569936
"447","1419820_at","Pkhd1","241035","polycystic kidney and hepatic disease 1",-0.39215096587389,5.5253184400333,-1.24892297530108,0.224201620891089,0.45318742334202,-5.72450451334676
"1107","1428539_at","Smg1","233789","SMG1 homolog, phosphatidylinositol 3-kinase-related kinase (C. elegans)",-0.260201710540094,7.4713325296804,-1.24894103508749,0.224195134577748,0.45318742334202,-5.72448299713514
"1859","1438476_a_at","Chd4","107932","chromodomain helicase DNA binding protein 4",0.242949307162949,7.05943765017778,1.2492725210493,0.224076104201504,0.45318742334202,-5.72408802065461
"2779","1455070_at","Dcp2","70640","decapping mRNA 2",-0.249031086134936,7.14507321048644,-1.24835762569801,0.224404742919442,0.45318742334202,-5.72517792709445
"2699","1453692_at","4930581F22Rik","78934","RIKEN cDNA 4930581F22 gene",-0.40433347351347,5.79590387154009,-1.24748670893907,0.224717925132346,0.453414462709659,-5.72621479639228
"1914","1439266_a_at","Polr3k","67005","polymerase (RNA) III (DNA directed) polypeptide K",-0.239981066819764,7.27055321752624,-1.2468574432791,0.224944416523948,0.453574029911001,-5.72696357604204
"2394","1450010_at","Hsd17b12","56348","hydroxysteroid (17-beta) dehydrogenase 12",0.243602237061488,9.63672435337759,1.24200561805634,0.22669657197443,0.456807696113505,-5.73272583600868
"765","1424524_at","Dram1","71712","DNA-damage regulated autophagy modulator 1",-0.326900670662916,4.34825720864477,-1.24042923959513,0.227268082483771,0.457659613745134,-5.73459380337563
"1580","1435523_s_at","Smim10l1","381820","small integral membrane protein 10 like 1",-0.264079519810407,5.40461262442966,-1.23879883914675,0.227860329510901,0.45855214774692,-5.73652360863674
"2339","1449248_at","Clcn2","12724","chloride channel, voltage-sensitive 2",0.227103048444825,6.39411391260343,1.23581246706832,0.22894817512678,0.460440218866079,-5.74005265049344
"908","1426124_a_at","Clk1","12747","CDC-like kinase 1",-0.315574148319355,8.6763824513545,-1.23472932961427,0.22934370189926,0.460633531817247,-5.74133077318504
"2602","1452378_at","Malat1","72289","metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)",-0.386162051782176,6.40756153985679,-1.23511843944756,0.229201551962179,0.460633531817247,-5.74087172884148
"197","1417594_at","Gkap1","56278","G kinase anchoring protein 1",-0.225430100450672,7.79707814387586,-1.23258697975885,0.230127544700073,0.461605251005297,-5.74385590397367
"2448","1450843_a_at","Serpinh1","12406","serine (or cysteine) peptidase inhibitor, clade H, member 1",-0.325529915805711,5.26919975412431,-1.23272067094378,0.230078570449464,0.461605251005297,-5.74369843778979
"211","1417750_a_at","Slc25a37","67712","solute carrier family 25, member 37",0.20870127620974,6.98564564511599,1.22851785020242,0.23162194560703,0.462591419388588,-5.74864152677688
"1051","1427893_a_at","Pmvk","68603","phosphomevalonate kinase",-0.264680518507888,8.38844902545721,-1.22960459869056,0.231222116556442,0.462591419388588,-5.7473647772142
"1053","1427898_at","Rnf6","74132","ring finger protein (C3H2C3 type) 6",-0.229195080668978,7.58941799021712,-1.22795742021536,0.231828339584751,0.462591419388588,-5.7492995534397
"1226","1429642_at","Zfand4","67492","zinc finger, AN1-type domain 4",-0.254723525482939,8.1057073189876,-1.22715913359911,0.232122571184914,0.462591419388588,-5.75023640511419
"2224","1447864_s_at","Pogk","71592","pogo transposable element with KRAB domain",-0.281290559171926,5.08945691147435,-1.22787466272178,0.231858829130977,0.462591419388588,-5.74939670057559
"2231","1447979_at","Sgsm1","52850","small G protein signaling modulator 1",0.2404627522255,4.85208539404537,1.22967782987305,0.231195192647597,0.462591419388588,-5.74727870720388
"2423","1450612_a_at","Pemt","18618","phosphatidylethanolamine N-methyltransferase",-0.192519056266372,10.4320830015331,-1.2289475664886,0.231463784826512,0.462591419388588,-5.7481367992617
"2508","1451488_at","Fitm1","68680","fat storage-inducing transmembrane protein 1",0.347272229237715,8.55310279716099,1.22790477562683,0.231847734572238,0.462591419388588,-5.74936135238523
"2784","1455134_at","Tmem245","242474","transmembrane protein 245",-0.258749585441269,6.0194026371507,-1.23049267954568,0.230895768146953,0.462591419388588,-5.74632069648047
